id,height
section1_4032_3456,-0.6954732510288065
section1_4992_2816,-0.6954732510288065
section1_4352_1472,-0.6954732510288065
section1_768_1408,-0.6954732510288065
section1_2752_2560,-0.6131687242798353
section1_5248_2496,-0.6954732510288065
section1_4864_3200,-0.6954732510288065
section1_5056_384,-0.6954732510288065
section1_4352_3264,-0.6954732510288065
section1_5440_192,-0.6954732510288065
section1_3648_3392,-0.6954732510288065
section1_4032_192,-0.6543209876543209
section1_1664_1152,-0.36625514403292175
section1_896_3008,0.5390946502057613
section1_4160_1728,-0.6954732510288065
section1_4416_1664,-0.6954732510288065
section1_1024_1280,-0.6954732510288065
section1_3904_832,1.0329218106995885
section1_640_1728,0.2510288065843622
section1_512_2688,0.9917695473251029
section1_5760_320,-0.6954732510288065
section1_3072_896,1.48559670781893
section1_3200_1856,-0.48971193415637854
section1_3072_128,-0.6954732510288065
section1_3200_3072,0.8271604938271605
section1_2240_1920,1.8559670781893005
section1_5568_2048,-0.6954732510288065
section1_3136_64,-0.6954732510288065
section1_4672_3008,-0.6954732510288065
section1_2048_3136,-0.6954732510288065
section1_2112_2880,-0.6954732510288065
section1_4096_2240,-0.6954732510288065
section1_4352_896,-0.4485596707818929
section1_64_1344,-0.6954732510288065
section1_192_576,-0.3251028806584361
section1_4352_128,-0.5308641975308641
section1_2816_3136,2.0205761316872426
section1_2496_1408,1.3621399176954734
section1_1408_256,-0.6954732510288065
section1_4992_2624,-0.6954732510288065
section1_4480_832,-0.6954732510288065
section1_1664_1344,2.102880658436214
section1_4608_576,-0.6954732510288065
section1_1280_2816,2.6790123456790123
section1_832_64,-0.6954732510288065
section1_4416_1472,-0.6954732510288065
section1_5312_576,-0.6954732510288065
section1_5312_1920,-0.6954732510288065
section1_5440_384,-0.6954732510288065
section1_768_3008,1.897119341563786
section1_4352_3072,-0.6954732510288065
section1_4288_2880,-0.6954732510288065
section1_4032_64,-0.03703703703703698
section1_3840_3456,-0.6954732510288065
section1_4864_1600,-0.6954732510288065
section1_4032_384,-0.03703703703703698
section1_5440_2816,-0.6954732510288065
section1_448_2944,-0.07818930041152257
section1_832_320,-0.6954732510288065
section1_2944_1088,-0.28395061728395055
section1_4992_2368,-0.6954732510288065
section1_1408_2048,1.3621399176954734
section1_64_1152,-0.5720164609053497
section1_3200_3264,-0.6543209876543209
section1_2880_2752,0.0864197530864198
section1_1024_2560,2.0617283950617282
section1_3776_3328,-0.6954732510288065
section1_3968_2496,-0.6954732510288065
section1_5568_832,-0.6954732510288065
section1_4800_1792,-0.6954732510288065
section1_3072_3392,-0.6954732510288065
section1_4416_576,-0.5308641975308641
section1_3520_3136,-0.6954732510288065
section1_4352_1856,-0.6954732510288065
section1_4992_2432,-0.6954732510288065
section1_2752_2944,1.9794238683127572
section1_4736_2240,-0.6954732510288065
section1_3264_1536,0.45679012345679015
section1_1792_2176,1.9382716049382716
section1_3136_2496,-0.6954732510288065
section1_5632_2880,-0.6954732510288065
section1_1088_256,-0.6954732510288065
section1_1472_640,0.004115226337448618
section1_4800_2304,-0.6954732510288065
section1_512_576,1.5679012345679013
section1_4864_1984,-0.6954732510288065
section1_896_2048,1.8148148148148149
section1_2944_1856,-0.6954732510288065
section1_3392_2880,-0.6954732510288065
section1_1152_768,-0.6954732510288065
section1_2496_1024,1.5679012345679013
section1_640_2816,-0.28395061728395055
section1_4224_1152,-0.6954732510288065
section1_4480_2944,-0.6954732510288065
section1_0_704,-0.6954732510288065
section1_2944_3072,1.3209876543209877
section1_2816_2176,-0.36625514403292175
section1_3904_1920,-0.6954732510288065
section1_3776_2624,-0.6954732510288065
section1_5696_1664,-0.6954732510288065
section1_1088_2944,0.168724279835391
section1_2752_832,0.5802469135802469
section1_2048_2176,1.1975308641975309
section1_4160_2816,-0.6954732510288065
section1_4672_2048,-0.6954732510288065
section1_5568_3008,-0.6954732510288065
section1_4096_3200,-0.6954732510288065
section1_4352_1088,-0.6954732510288065
section1_2304_3456,2.2674897119341564
section1_4800_2112,-0.6954732510288065
section1_3136_1216,1.5267489711934157
section1_4096_576,-0.48971193415637854
section1_256_128,-0.6954732510288065
section1_256_896,-0.07818930041152257
section1_768_2048,0.9917695473251029
section1_2432_320,-0.11934156378600817
section1_3200_1088,0.1275720164609054
section1_4864_64,-0.6954732510288065
section1_3328_2688,-0.03703703703703698
section1_3968_1216,1.8148148148148149
section1_4544_1536,-0.6954732510288065
section1_5440_1728,-0.6954732510288065
section1_1984_960,1.609053497942387
section1_2944_3264,-0.3251028806584361
section1_1792_3136,1.4032921810699588
section1_3776_2432,-0.6954732510288065
section1_1728_2944,-0.16049382716049376
section1_4736_3200,-0.6954732510288065
section1_4224_1344,-0.36625514403292175
section1_3520_2176,-0.11934156378600817
section1_2368_3392,2.8436213991769543
section1_2432_1920,0.004115226337448618
section1_0_512,-0.6131687242798353
section1_1024_3520,0.2098765432098766
section1_1664_256,-0.6954732510288065
section1_1280_1728,4.777777777777778
section1_3776_2368,-0.6954732510288065
section1_4992_3328,-0.6954732510288065
section1_5696_1472,-0.6954732510288065
section1_4288_576,-0.6954732510288065
section1_1408_3008,0.004115226337448618
section1_3328_2176,-0.5720164609053497
section1_2560_3392,2.308641975308642
section1_4608_3008,-0.6954732510288065
section1_256_832,1.3209876543209877
section1_4992_1216,-0.6954732510288065
section1_4224_3520,-0.6954732510288065
section1_5248_1728,-0.6954732510288065
section1_576_1472,2.432098765432099
section1_2496_3456,1.897119341563786
section1_5824_3264,-0.6954732510288065
section1_1536_3200,1.0740740740740742
section1_1024_1344,-0.3251028806584361
section1_896_576,-0.6954732510288065
section1_5504_2112,-0.6954732510288065
section1_2432_384,0.004115226337448618
section1_3712_576,-0.20164609053497937
section1_128_3008,1.0329218106995885
section1_2112_2944,-0.6954732510288065
section1_2432_1984,-0.5720164609053497
section1_1216_1792,0.33333333333333337
section1_3776_2496,-0.6954732510288065
section1_64_1280,-0.6954732510288065
section1_3456_2752,-0.6954732510288065
section1_3968_3328,-0.6954732510288065
section1_4928_2240,-0.6954732510288065
section1_5184_1536,-0.6954732510288065
section1_3520_2688,-0.6954732510288065
section1_1280_704,-0.6954732510288065
section1_2240_1600,2.3497942386831276
section1_3904_0,-0.24279835390946494
section1_3136_3328,-0.6954732510288065
section1_2688_3264,2.761316872427983
section1_960_1792,2.432098765432099
section1_1664_2560,-0.24279835390946494
section1_1472_2048,0.7448559670781894
section1_576_1664,-0.48971193415637854
section1_1344_2240,2.1440329218106995
section1_1920_1536,2.3497942386831276
section1_1664_1280,1.9794238683127572
section1_1152_1088,-0.6954732510288065
section1_3712_2048,-0.24279835390946494
section1_4288_2944,-0.6954732510288065
section1_2688_1856,1.6502057613168724
section1_3008_3392,-0.11934156378600817
section1_5504_2304,-0.6954732510288065
section1_2432_192,0.2921810699588478
section1_64_2560,-0.6954732510288065
section1_512_3136,0.4156378600823046
section1_448_2880,0.786008230452675
section1_4864_1920,-0.6954732510288065
section1_832_2240,2.102880658436214
section1_5824_3072,-0.6954732510288065
section1_1024_1152,-0.6954732510288065
section1_256_1536,0.8271604938271605
section1_5312_1600,-0.6954732510288065
section1_704_1792,-0.6954732510288065
section1_5376_1792,-0.6954732510288065
section1_3904_1984,-0.6954732510288065
section1_2048_2688,-0.5308641975308641
section1_5824_1856,-0.6954732510288065
section1_2304_1024,1.6502057613168724
section1_3840_1408,-0.5720164609053497
section1_2752_2880,1.1975308641975309
section1_2688_3072,-0.24279835390946494
section1_2816_2688,-0.6954732510288065
section1_4032_3008,-0.6954732510288065
section1_1280_512,-0.6954732510288065
section1_2752_128,0.4156378600823046
section1_2752_896,0.2921810699588478
section1_5440_320,-0.6954732510288065
section1_3456_64,-0.24279835390946494
section1_5312_1984,-0.6954732510288065
section1_5632_2944,-0.6954732510288065
section1_128_2048,1.7325102880658436
section1_4032_320,-0.5308641975308641
section1_2688_1088,0.004115226337448618
section1_960_2112,1.8559670781893005
section1_1152_1856,1.7736625514403292
section1_1536_2240,0.2921810699588478
section1_1600_704,-0.6954732510288065
section1_1536_256,-0.6954732510288065
section1_2624_1472,2.1440329218106995
section1_1216_2112,0.6625514403292182
section1_4224_2560,-0.6954732510288065
section1_832_384,-0.6954732510288065
section1_3392_2944,-0.6954732510288065
section1_5760_192,-0.6954732510288065
section1_4608_2048,-0.6954732510288065
section1_3776_1216,-0.11934156378600817
section1_1472_960,-0.6954732510288065
section1_5376_2304,-0.6954732510288065
section1_3328_3136,-0.6954732510288065
section1_2496_576,-0.6543209876543209
section1_3392_576,-0.03703703703703698
section1_704_2304,0.7448559670781894
section1_4480_2880,-0.6954732510288065
section1_3136_2368,0.2098765432098766
section1_1664_3520,-0.6954732510288065
section1_1856_768,-0.6954732510288065
section1_3968_2432,-0.6954732510288065
section1_1728_256,-0.6954732510288065
section1_1792_2688,-0.03703703703703698
section1_2688_576,-0.6954732510288065
section1_4928_3200,-0.6954732510288065
section1_5504_1792,-0.6954732510288065
section1_5056_1536,-0.6954732510288065
section1_5824_1088,-0.6954732510288065
section1_3968_2368,-0.6954732510288065
section1_1152_3072,1.8559670781893005
section1_1088_2880,0.168724279835391
section1_3136_2432,0.168724279835391
section1_3584_2752,-0.6954732510288065
section1_2944_576,-0.6131687242798353
section1_5248_2816,-0.6954732510288065
section1_5568_896,-0.6954732510288065
section1_5568_128,-0.6954732510288065
section1_4992_2496,-0.6954732510288065
section1_3904_1600,-0.6954732510288065
section1_2176_2752,1.4032921810699588
section1_960_2304,1.8559670781893005
section1_832_3200,1.3621399176954734
section1_384_1536,-0.36625514403292175
section1_1600_512,-0.6954732510288065
section1_512_2176,2.3909465020576133
section1_64_3520,-0.6954732510288065
section1_192_3392,-0.6954732510288065
section1_3712_3008,-0.6954732510288065
section1_5760_384,-0.6954732510288065
section1_3072_832,-0.16049382716049376
section1_5376_2112,-0.6954732510288065
section1_1344_3200,-0.40740740740740733
section1_3904_896,-0.36625514403292175
section1_832_192,-0.6954732510288065
section1_1216_2304,1.6502057613168724
section1_2624_1664,4.037037037037036
section1_1472_3008,-0.36625514403292175
section1_3904_128,0.168724279835391
section1_3840_1024,0.045267489711934214
section1_4352_832,-0.6954732510288065
section1_1728_2880,0.2098765432098766
section1_2240_1984,2.0617283950617282
section1_4224_1280,-0.5720164609053497
section1_704_2112,1.1563786008230452
section1_3968_2624,-0.6954732510288065
section1_4032_2048,-0.40740740740740733
section1_4736_576,-0.6954732510288065
section1_640_576,-0.6954732510288065
section1_4992_576,-0.6954732510288065
section1_4480_128,-0.36625514403292175
section1_4480_896,-0.6954732510288065
section1_1984_640,-0.6954732510288065
section1_2432_1600,2.102880658436214
section1_2304_1408,1.7736625514403292
section1_1152_3264,-0.36625514403292175
section1_3264_64,-0.28395061728395055
section1_3136_2624,-0.40740740740740733
section1_1152_1472,0.9506172839506173
section1_2560_2112,0.7448559670781894
section1_1280_2496,1.0329218106995885
section1_5248_320,-0.6954732510288065
section1_5632_2560,-0.6954732510288065
section1_3904_3200,-0.6954732510288065
section1_1088_1152,-0.6954732510288065
section1_5440_2496,-0.6954732510288065
section1_1728_1344,2.7201646090534974
section1_3392_2560,0.5802469135802469
section1_5760_2752,-0.6954732510288065
section1_512_896,1.1563786008230452
section1_5184_2176,-0.6954732510288065
section1_4096_1920,-0.6954732510288065
section1_4928_1600,-0.6954732510288065
section1_5504_3392,-0.6954732510288065
section1_4480_1152,-0.6954732510288065
section1_5056_3136,-0.6954732510288065
section1_3008_2304,-0.24279835390946494
section1_512_128,-0.6954732510288065
section1_2624_1856,1.897119341563786
section1_2240_2240,0.6625514403292182
section1_4224_2944,-0.6954732510288065
section1_2624_3072,2.3497942386831276
section1_5248_2368,-0.6954732510288065
section1_4608_1024,-0.6954732510288065
section1_3968_2816,-0.6954732510288065
section1_4544_2688,-0.6954732510288065
section1_3328_1536,-0.5308641975308641
section1_5376_192,-0.6954732510288065
section1_2112_3520,-0.16049382716049376
section1_5056_320,-0.6954732510288065
section1_1920_448,-0.20164609053497937
section1_5568_3456,-0.6954732510288065
section1_5248_2432,-0.6954732510288065
section1_3136_2816,0.168724279835391
section1_1216_704,-0.6954732510288065
section1_128_1024,-0.40740740740740733
section1_4096_896,-0.6954732510288065
section1_1088_1344,0.045267489711934214
section1_256_576,0.5390946502057613
section1_4096_128,-0.6954732510288065
section1_2432_3200,1.5267489711934157
section1_4160_1216,-0.6954732510288065
section1_4736_1920,-0.6954732510288065
section1_2304_3008,-0.20164609053497937
section1_2560_2304,-0.28395061728395055
section1_1152_1664,1.4032921810699588
section1_576_1088,-0.6131687242798353
section1_1600_2752,-0.6954732510288065
section1_640_1216,-0.5308641975308641
section1_3008_2112,-0.3251028806584361
section1_4480_1344,-0.6954732510288065
section1_4032_1024,-0.6954732510288065
section1_896_832,-0.6954732510288065
section1_4864_0,-0.6954732510288065
section1_3840_2048,-0.6954732510288065
section1_4288_3520,-0.6954732510288065
section1_1728_1152,1.7736625514403292
section1_3712_832,-0.24279835390946494
section1_3712_1408,-0.24279835390946494
section1_5376_384,-0.6954732510288065
section1_1344_1600,-0.24279835390946494
section1_2624_3264,1.8559670781893005
section1_1472_1408,0.6625514403292182
section1_3392_1280,-0.28395061728395055
section1_1920_2176,1.4032921810699588
section1_1408_3456,0.786008230452675
section1_4288_128,-0.40740740740740733
section1_832_1600,1.5267489711934157
section1_384_3136,0.33333333333333337
section1_1216_512,-0.6954732510288065
section1_5632_1280,-0.6954732510288065
section1_5312_2240,-0.6954732510288065
section1_256_2176,-0.6131687242798353
section1_512_0,-0.6954732510288065
section1_4288_896,-0.6954732510288065
section1_1536_1984,-0.36625514403292175
section1_192_1792,-0.07818930041152257
section1_1408_768,-0.5720164609053497
section1_5248_2624,-0.6954732510288065
section1_5184_3136,-0.6954732510288065
section1_192_2304,2.0617283950617282
section1_2240_3200,1.9794238683127572
section1_2752_1344,3.2139917695473246
section1_896_3456,2.102880658436214
section1_5056_2176,-0.6954732510288065
section1_576_1856,0.168724279835391
section1_768_384,-0.6954732510288065
section1_0_2752,-0.6954732510288065
section1_3136_1728,0.7037037037037037
section1_2688_1664,0.5802469135802469
section1_960_3392,1.1152263374485596
section1_3264_2688,0.1275720164609054
section1_3392_3520,0.5802469135802469
section1_3072_576,-0.3251028806584361
section1_5632_3520,-0.6954732510288065
section1_3904_2240,-0.6954732510288065
section1_1216_3392,0.168724279835391
section1_3968_1728,-0.6954732510288065
section1_3648_384,1.2798353909465021
section1_4352_576,-0.6543209876543209
section1_5440_1216,-0.6954732510288065
section1_448_1344,0.8683127572016461
section1_5824_1664,-0.6954732510288065
section1_192_128,-0.6954732510288065
section1_1536_1600,2.6790123456790123
section1_192_896,0.0864197530864198
section1_1344_640,-0.6954732510288065
section1_3456_384,1.4444444444444444
section1_4672_3456,-0.6954732510288065
section1_1792_960,-0.16049382716049376
section1_4736_832,-0.6954732510288065
section1_832_1984,2.0617283950617282
section1_128_1408,-0.6131687242798353
section1_2112_2560,-0.6954732510288065
section1_1664_768,-0.24279835390946494
section1_4992_832,-0.6954732510288065
section1_640_832,0.33333333333333337
section1_1664_2944,-0.36625514403292175
section1_1344_1984,2.102880658436214
section1_1280_1216,-0.6954732510288065
section1_2560_1792,1.9382716049382716
section1_4608_1408,-0.6954732510288065
section1_5248_3328,-0.6954732510288065
section1_4288_1280,-0.28395061728395055
section1_576_3072,-0.24279835390946494
section1_576_384,-0.6954732510288065
section1_5312_896,-0.6954732510288065
section1_768_192,-0.6954732510288065
section1_4288_2560,-0.6954732510288065
section1_3840_3008,-0.6954732510288065
section1_1088_768,-0.6954732510288065
section1_2688_1472,3.378600823045267
section1_768_3456,0.9506172839506173
section1_5312_128,-0.6954732510288065
section1_4032_1408,-0.6954732510288065
section1_4928_1984,-0.6954732510288065
section1_192_2112,2.9670781893004112
section1_4608_896,-0.6954732510288065
section1_2752_1152,0.8271604938271605
section1_4608_128,-0.28395061728395055
section1_5376_3392,-0.6954732510288065
section1_2304_2048,2.102880658436214
section1_2432_2240,-0.48971193415637854
section1_2112_1280,1.8148148148148149
section1_3648_192,-0.03703703703703698
section1_2624_1088,2.4732510288065845
section1_448_320,-0.3251028806584361
section1_1152_256,-0.6954732510288065
section1_2496_832,-0.6954732510288065
section1_64_2944,0.2921810699588478
section1_3008_1792,-0.24279835390946494
section1_1024_2880,0.5802469135802469
section1_3392_832,1.1975308641975309
section1_3456_192,-0.20164609053497937
section1_512_1536,0.1275720164609054
section1_640_2496,-0.03703703703703698
section1_448_1152,1.4032921810699588
section1_2688_832,1.8559670781893005
section1_384_2176,2.0205761316872426
section1_5824_1472,-0.6954732510288065
section1_256_3136,-0.40740740740740733
section1_5312_3200,-0.6954732510288065
section1_704_3392,1.897119341563786
section1_576_3264,2.185185185185185
section1_3712_1024,0.045267489711934214
section1_1920_3136,-0.6954732510288065
section1_576_192,-0.6954732510288065
section1_1472_1024,0.1275720164609054
section1_3776_320,-0.48971193415637854
section1_4416_128,-0.6954732510288065
section1_2944_832,-0.6954732510288065
section1_4416_896,-0.6954732510288065
section1_2304_320,0.4156378600823046
section1_4160_2496,-0.6954732510288065
section1_5568_3520,-0.6954732510288065
section1_4672_2560,-0.6954732510288065
section1_2112_3456,-0.6954732510288065
section1_5056_256,-0.6954732510288065
section1_320_2496,-0.6954732510288065
section1_2944_3200,2.0617283950617282
section1_2816_2304,-0.48971193415637854
section1_4736_3264,-0.6954732510288065
section1_3520_2112,0.168724279835391
section1_128_1152,-0.6954732510288065
section1_0_576,-0.6954732510288065
section1_4096_3072,-0.6954732510288065
section1_4608_1152,-0.6954732510288065
section1_768_1280,-0.6954732510288065
section1_2048_2304,1.9382716049382716
section1_4544_3392,-0.6954732510288065
section1_3200_2240,-0.4485596707818929
section1_1856_384,-0.6954732510288065
section1_1216_128,-0.6954732510288065
section1_4288_512,0.045267489711934214
section1_1856_2496,1.0329218106995885
section1_1216_896,-0.6954732510288065
section1_5760_2624,-0.6954732510288065
section1_4800_2176,-0.6954732510288065
section1_5504_2688,-0.6954732510288065
section1_2368_1536,1.4444444444444444
section1_1792_1792,2.0617283950617282
section1_2624_1920,1.5267489711934157
section1_1984_64,-0.6954732510288065
section1_4032_1344,0.0864197530864198
section1_896_2560,2.9259259259259256
section1_4480_1024,-0.6954732510288065
section1_4096_512,0.004115226337448618
section1_4096_1856,-0.6954732510288065
section1_2496_2944,0.6213991769547326
section1_1600_2432,-0.07818930041152257
section1_832_768,-0.6954732510288065
section1_2176_2816,1.3209876543209877
section1_5248_256,-0.6954732510288065
section1_1984_1216,0.2510288065843622
section1_4416_1984,-0.6954732510288065
section1_1600_2368,0.5390946502057613
section1_1088_1024,-0.6954732510288065
section1_512_704,0.2921810699588478
section1_4736_3072,-0.6954732510288065
section1_128_1344,-0.6954732510288065
section1_3520_2304,-0.16049382716049376
section1_5120_1216,-0.6954732510288065
section1_4544_640,-0.6954732510288065
section1_3584_2816,-0.6954732510288065
section1_1408_3520,0.9506172839506173
section1_1024_3008,2.0205761316872426
section1_5248_2752,-0.6954732510288065
section1_4608_64,-0.6954732510288065
section1_448_1408,0.5802469135802469
section1_2816_2112,-0.48971193415637854
section1_4672_448,-0.6954732510288065
section1_896_1280,-0.4485596707818929
section1_5696_1600,-0.6954732510288065
section1_1856_192,-0.6954732510288065
section1_4288_704,-0.5308641975308641
section1_704_448,-0.6954732510288065
section1_4096_3264,-0.6954732510288065
section1_4608_1344,-0.6954732510288065
section1_2048_2112,0.374485596707819
section1_4032_1152,-0.36625514403292175
section1_4096_704,-0.4485596707818929
section1_1600_2624,0.6625514403292182
section1_768_2560,1.1152263374485596
section1_3840_2880,-0.6954732510288065
section1_5760_2432,-0.6954732510288065
section1_2752_1408,2.4732510288065845
section1_1728_1024,0.5802469135802469
section1_3456_1728,-0.28395061728395055
section1_5760_768,-0.6954732510288065
section1_4288_3456,-0.6954732510288065
section1_3712_64,0.8271604938271605
section1_5696_960,-0.6954732510288065
section1_512_512,-0.20164609053497937
section1_2048_448,-0.48971193415637854
section1_0_3328,-0.6131687242798353
section1_4672_1280,-0.6954732510288065
section1_5760_2368,-0.6954732510288065
section1_4736_1856,-0.6954732510288065
section1_4352_2240,-0.6954732510288065
section1_2176_1728,2.596707818930041
section1_192_704,-0.6954732510288065
section1_1984_2496,1.3209876543209877
section1_640_64,-0.6954732510288065
section1_3520_448,0.2921810699588478
section1_1472_1344,0.4979423868312758
section1_3712_1344,-0.5308641975308641
section1_5696_1984,-0.6954732510288065
section1_3200_3200,-0.40740740740740733
section1_4416_512,-0.6954732510288065
section1_5184_64,-0.6954732510288065
section1_4672_3520,-0.6954732510288065
section1_5568_2560,-0.6954732510288065
section1_1792_2112,2.0617283950617282
section1_2944_2240,0.2510288065843622
section1_2816_960,0.9506172839506173
section1_1600_3328,0.5802469135802469
section1_5632_3456,-0.6954732510288065
section1_1408_1280,0.2921810699588478
section1_4608_512,-0.6954732510288065
section1_2432_768,-0.48971193415637854
section1_448_0,-0.6954732510288065
section1_1216_2688,2.6378600823045266
section1_1088_1408,0.1275720164609054
section1_1856_1216,0.5390946502057613
section1_4864_1664,-0.6954732510288065
section1_5312_512,-0.6954732510288065
section1_896_3520,-0.6954732510288065
section1_320_1216,-0.6954732510288065
section1_576_1920,2.2674897119341564
section1_2112_640,-0.07818930041152257
section1_960_2688,1.8148148148148149
section1_320_0,-0.6954732510288065
section1_3264_3392,-0.6954732510288065
section1_4736_1088,-0.6954732510288065
section1_4480_1408,-0.6954732510288065
section1_3392_3456,2.432098765432099
section1_4800_3136,-0.6954732510288065
section1_0_2624,-0.3251028806584361
section1_3072_1536,1.897119341563786
section1_3520_1792,-0.11934156378600817
section1_3712_1152,-0.28395061728395055
section1_2240_960,0.45679012345679015
section1_192_512,-0.28395061728395055
section1_2304_256,0.4979423868312758
section1_1472_1152,0.7037037037037037
section1_3648_1536,-0.16049382716049376
section1_3968_64,-0.36625514403292175
section1_3776_256,-0.28395061728395055
section1_704_2688,-0.36625514403292175
section1_1024_2048,1.1563786008230452
section1_1792_2304,0.168724279835391
section1_4416_704,-0.6954732510288065
section1_3456_2816,-0.6954732510288065
section1_1408_2560,0.786008230452675
section1_448_1024,0.5802469135802469
section1_2304_2880,0.004115226337448618
section1_5568_1280,-0.6954732510288065
section1_0_2368,-0.6131687242798353
section1_4864_1472,-0.6954732510288065
section1_4096_1088,-0.4485596707818929
section1_5312_704,-0.6954732510288065
section1_4352_3200,-0.6954732510288065
section1_5760_3328,-0.6954732510288065
section1_2048_1792,0.7448559670781894
section1_5824_448,-0.6954732510288065
section1_1152_320,-0.6954732510288065
section1_4416_1600,-0.6954732510288065
section1_448_256,-0.6954732510288065
section1_5376_2688,-0.6954732510288065
section1_4608_704,-0.6954732510288065
section1_384_448,0.045267489711934214
section1_768_3520,1.3621399176954734
section1_3584_1728,-0.36625514403292175
section1_0_2432,-0.6954732510288065
section1_5120_2496,-0.6954732510288065
section1_1728_1408,1.9382716049382716
section1_2752_1024,1.0740740740740742
section1_2816_1792,1.7325102880658436
section1_3264_1792,-0.5720164609053497
section1_576_768,0.45679012345679015
section1_3328_448,-0.40740740740740733
section1_5184_960,-0.6954732510288065
section1_3840_64,1.3621399176954734
section1_4480_3008,-0.6954732510288065
section1_4800_1536,-0.6954732510288065
section1_1664_384,-0.6954732510288065
section1_3072_3136,1.0740740740740742
section1_2368_2176,1.8148148148148149
section1_3520_3392,-0.6954732510288065
section1_1280_128,-0.6954732510288065
section1_2752_512,-0.6954732510288065
section1_1600_1728,2.432098765432099
section1_4544_2112,-0.6954732510288065
section1_1280_896,-0.6954732510288065
section1_2304_1344,3.25514403292181
section1_3456_768,-0.16049382716049376
section1_5568_2944,-0.6954732510288065
section1_1088_3008,1.609053497942387
section1_4864_3264,-0.6954732510288065
section1_3456_2624,-0.6954732510288065
section1_3648_768,0.1275720164609054
section1_320_640,-0.6954732510288065
section1_2176_3328,2.8436213991769543
section1_3136_448,1.2386831275720165
section1_768_768,-0.6954732510288065
section1_1088_192,-0.6954732510288065
section1_3200_640,-0.07818930041152257
section1_2560_2688,-0.6954732510288065
section1_2496_3520,2.308641975308642
section1_4160_448,-0.6954732510288065
section1_3200_1600,0.9094650205761318
section1_4224_3456,-0.6954732510288065
section1_3456_2368,-0.6954732510288065
section1_2752_2048,-0.3251028806584361
section1_1664_192,-0.6954732510288065
section1_3584_640,-0.24279835390946494
section1_3584_3328,-0.6954732510288065
section1_0_832,-0.6954732510288065
section1_1728_3008,0.045267489711934214
section1_2816_3392,1.5267489711934157
section1_768_64,-0.6954732510288065
section1_5824_1920,-0.6954732510288065
section1_1408_2944,-0.4485596707818929
section1_4864_3072,-0.6954732510288065
section1_4928_448,-0.6954732510288065
section1_3456_2432,-0.5720164609053497
section1_4352_1600,-0.6954732510288065
section1_5760_1728,-0.6954732510288065
section1_4544_2304,-0.6954732510288065
section1_2752_704,-0.4485596707818929
section1_2048_3392,-0.6954732510288065
section1_4416_3200,-0.6954732510288065
section1_2304_1152,2.2263374485596708
section1_448_2048,2.3909465020576133
section1_4800_640,-0.6954732510288065
section1_2944_1984,0.6625514403292182
section1_64_448,-0.6954732510288065
section1_2880_1216,0.33333333333333337
section1_1024_1024,-0.6954732510288065
section1_4864_1856,-0.6954732510288065
section1_3008_2688,-0.6954732510288065
section1_1472_2880,-0.3251028806584361
section1_2688_1920,1.48559670781893
section1_5696_2240,-0.6954732510288065
section1_0_2816,-0.6954732510288065
section1_3712_2880,-0.6954732510288065
section1_1088_384,-0.6954732510288065
section1_3648_3136,-0.6954732510288065
section1_3584_2624,-0.6954732510288065
section1_1088_2048,1.3209876543209877
section1_4352_1984,-0.6954732510288065
section1_2624_960,0.8271604938271605
section1_1408_192,-0.6954732510288065
section1_4672_2944,-0.6954732510288065
section1_1728_320,-0.6954732510288065
section1_1664_3456,-0.40740740740740733
section1_4480_2048,-0.6954732510288065
section1_2368_3136,-0.3251028806584361
section1_3072_2176,-0.5720164609053497
section1_2880_960,0.5802469135802469
section1_1792_3392,-0.5720164609053497
section1_4480_512,-0.6954732510288065
section1_3840_1344,0.045267489711934214
section1_5568_704,-0.6954732510288065
section1_4096_1472,-0.6954732510288065
section1_2496_2560,-0.6954732510288065
section1_1600_2816,-0.40740740740740733
section1_4544_1792,-0.6954732510288065
section1_4864_1088,-0.6954732510288065
section1_1536_320,-0.6954732510288065
section1_896_2944,2.0205761316872426
section1_1600_896,0.5802469135802469
section1_2176_2368,1.4444444444444444
section1_1600_128,-0.6954732510288065
section1_4608_2880,-0.6954732510288065
section1_4032_256,-0.07818930041152257
section1_3904_512,-0.11934156378600817
section1_2944_1600,1.9382716049382716
section1_128_2880,2.4732510288065845
section1_3264_2112,-0.6954732510288065
section1_5440_256,-0.6954732510288065
section1_1152_1920,1.2386831275720165
section1_4736_1664,-0.6954732510288065
section1_5504_960,-0.6954732510288065
section1_2176_2432,1.8559670781893005
section1_4416_2240,-0.6954732510288065
section1_1408_384,-0.6954732510288065
section1_3008_64,-0.6954732510288065
section1_4224_640,-0.40740740740740733
section1_2688_64,-0.6954732510288065
section1_3584_2432,-0.6954732510288065
section1_0_1728,-0.6954732510288065
section1_3136_2752,-0.20164609053497937
section1_4480_704,-0.40740740740740733
section1_1728_2048,0.786008230452675
section1_5568_512,-0.6954732510288065
section1_3840_1152,0.7448559670781894
section1_3968_960,-0.6954732510288065
section1_2752_3008,0.45679012345679015
section1_2496_1280,1.7736625514403292
section1_3968_2752,-0.6954732510288065
section1_3456_3328,-0.6954732510288065
section1_5376_768,-0.6954732510288065
section1_4032_2880,-0.6954732510288065
section1_3584_2368,-0.6954732510288065
section1_2880_2496,-0.6954732510288065
section1_5696_3200,-0.6954732510288065
section1_3200_1984,-0.6954732510288065
section1_768_2944,1.5267489711934157
section1_3648_2176,0.045267489711934214
